matchID,matchDuration,win,champID,champName,position,lane,role,side,dragons,heralds,barons,towers,kills,deaths,assists,vision,gold,level,minions,objDamage,turretDamage,champDamage,takenDamage,oppGold,oppLevel,oppMinions,gold@10,level@10,minions@10,oppGold@10,oppLevel@10,oppMinions@10
EUW1_5771169433,1573,True,55,Katarina,MIDDLE,MIDDLE,SOLO,Red,4,0,1,11,25,6,4,13,16137,16,143,2617,1981,39262,23915,10737,13,112,5409,9,69,2904,7,54
EUW1_6012880855,1644,True,50,Swain,UTILITY,BOTTOM,SUPPORT,Red,3,2,1,11,5,4,11,49,9789,13,42,11807,1978,15040,16916,8879,12,20,3411,7,17,3044,6,1
EUW1_6023700172,1751,True,64,LeeSin,JUNGLE,JUNGLE,NONE,Blue,3,1,0,10,6,3,9,22,11829,14,18,44833,4711,12509,27717,10766,13,133,3526,7,49,2927,7,59
EUW1_6038163376,2920,False,99,Lux,MIDDLE,MIDDLE,SOLO,Blue,3,1,0,6,7,1,10,40,17728,18,298,6647,5401,44937,18053,18541,18,248,3479,9,87,3256,8,70
EUW1_5346336935,1822690,False,84,Akali,MIDDLE,MIDDLE,SOLO,Red,2,0,0,3,8,8,8,17,10723,14,133,3266,3056,18998,29269,10016,15,129,3333,8,67,3660,8,62
EUW1_6036309741,2487,True,21,MissFortune,BOTTOM,BOTTOM,CARRY,Blue,3,1,1,11,13,12,12,21,16120,18,184,7043,2329,35587,36326,14986,16,213,3657,7,65,4099,7,63
EUW1_5940771239,2720,False,114,Fiora,TOP,TOP,SOLO,Blue,4,1,1,8,6,16,3,19,16137,18,200,20777,14079,45537,74626,21023,18,259,3284,8,52,4154,9,78
EUW1_6016051070,1504,True,161,Velkoz,UTILITY,BOTTOM,SUPPORT,Blue,3,1,1,10,1,2,14,50,7947,12,32,7757,2445,11147,5939,5035,11,3,3066,6,4,2363,5,1
EUW1_6006406585,942,False,98,Shen,TOP,NONE,SUPPORT,Blue,0,0,0,0,1,3,0,1,3118,6,32,94,94,3700,5524,6931,10,107,2542,6,32,4425,9,74
EUW1_5133285563,1223617,True,4,TwistedFate,MIDDLE,MIDDLE,SOLO,Red,2,0,0,7,5,0,8,9,10068,12,140,8263,8263,10732,4744,5308,10,66,5064,9,97,3146,8,50
EUW1_5455845925,2028827,True,99,Lux,UTILITY,BOTTOM,SUPPORT,Red,2,1,1,10,6,7,16,72,11341,15,50,5021,2220,22164,14167,8328,13,40,2606,5,12,3083,7,17
EUW1_6036968386,2386,False,63,Brand,MIDDLE,MIDDLE,SOLO,Blue,2,1,0,4,4,11,20,16,11536,16,117,12392,924,32648,29194,13920,17,137,3065,8,45,2664,8,54
EUW1_5344548531,1529643,False,81,Ezreal,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,1,6,2,4,21,9540,13,155,930,930,15148,18318,10456,15,201,3518,8,78,3651,8,84
EUW1_5890175599,2223,False,54,Malphite,TOP,MIDDLE,SOLO,Red,2,1,0,4,4,8,18,27,11910,17,177,2765,2254,28410,32840,11834,17,142,3618,9,56,2736,7,56
EUW1_5732679503,2372,False,238,Zed,MIDDLE,MIDDLE,SOLO,Red,4,0,0,6,14,13,11,23,15716,18,188,3138,817,31038,39787,20669,18,216,3403,8,67,4167,9,71
EUW1_6033449149,1829,True,516,Ornn,TOP,TOP,SOLO,Red,4,0,1,8,2,6,6,13,10610,17,199,2928,710,14068,26997,13559,17,220,3149,8,68,3889,9,84
EUW1_5344091506,1296453,True,82,Mordekaiser,TOP,TOP,SOLO,Blue,2,2,0,3,10,2,1,8,12914,16,181,20752,3408,17288,16830,7955,13,164,4790,9,79,4204,9,83
EUW1_5348773789,1532844,True,141,Kayn,JUNGLE,JUNGLE,NONE,Blue,4,0,0,10,21,6,3,17,14300,15,33,12935,562,26772,24345,11738,13,130,4790,7,49,4145,6,59
EUW1_5463729242,1600532,True,28,Evelynn,JUNGLE,JUNGLE,NONE,Blue,2,1,1,10,12,1,9,11,11607,15,7,31546,0,21493,20981,13147,14,42,4004,7,65,4449,8,77
EUW1_5428598261,1921759,False,83,Yorick,TOP,MIDDLE,DUO,Red,1,2,0,5,6,7,3,35,14622,17,237,14138,9648,26585,41356,12153,17,210,4447,9,85,3505,8,69
EUW1_5759366945,1118,False,222,Jinx,BOTTOM,NONE,SUPPORT,Red,0,0,0,0,0,2,1,7,5474,9,126,763,763,3151,5808,6920,10,125,3271,6,71,3912,7,66
EUW1_6003707684,2106,True,37,Sona,UTILITY,MIDDLE,SUPPORT,Blue,3,0,1,9,8,10,27,71,13147,16,12,4876,1456,20568,40170,14603,16,52,3737,6,0,4146,6,3
EUW1_5923755823,1821,True,90,Malzahar,MIDDLE,MIDDLE,SOLO,Blue,3,0,1,5,2,9,12,33,9679,15,162,5403,1359,21109,19638,12544,15,164,3170,8,76,4824,8,61
EUW1_5784833268,1861,False,111,Nautilus,UTILITY,MIDDLE,SUPPORT,Red,2,1,0,4,0,11,13,82,7189,11,34,2294,0,7529,21915,14892,15,167,2351,5,14,3540,7,64
EUW1_6024994767,1890,False,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,Red,2,0,0,2,4,9,11,23,8408,13,36,5557,513,12127,25965,11276,14,47,2412,6,7,3831,6,12
EUW1_5441531469,1414861,False,13,Ryze,MIDDLE,MIDDLE,CARRY,Blue,2,0,0,1,2,9,2,6,7645,12,126,693,355,10568,19972,9874,14,111,3369,8,70,4310,9,72
EUW1_5967760494,2620,True,245,Ekko,JUNGLE,JUNGLE,NONE,Blue,5,0,3,11,9,4,10,26,17809,18,29,49681,0,30086,54685,14048,17,47,4166,7,61,3802,7,65
EUW1_5729835463,1592,False,350,Yuumi,UTILITY,BOTTOM,SUPPORT,Blue,0,1,0,2,1,4,7,24,5662,11,4,329,329,3812,5568,8988,12,33,2231,6,1,3098,7,14
EUW1_5113398248,1835592,False,202,Jhin,BOTTOM,BOTTOM,CARRY,Blue,1,0,0,2,4,9,3,10,10283,13,169,626,626,12141,19768,12769,15,158,3235,7,81,3501,7,67
EUW1_5043078565,1950305,False,37225015,Tryndamere,TOP,TOP,SOLO,Blue,2,1,0,4,3,14,3,11,11172,16,152,14510,3934,17332,38410,18341,18,216,3505,8,65,4698,9,68
EUW1_5056442310,1689450,True,37683774,Leblanc,MIDDLE,MIDDLE,SOLO,Red,4,2,0,10,6,3,9,20,11198,15,165,6075,5551,17679,15862,7934,14,144,3518,9,82,2948,8,60
EUW1_5887181308,2351,False,157,Yasuo,TOP,TOP,SOLO,Red,1,2,2,3,9,18,2,27,16490,18,209,8292,2452,29382,48424,19114,18,242,3164,9,64,4329,9,91
EUW1_5981335594,1094,False,81,Ezreal,BOTTOM,NONE,DUO,Red,0,0,0,0,2,5,1,8,5249,8,101,2226,2226,6974,9799,8606,10,107,3572,7,88,3687,6,69
EUW1_6031912850,2350,False,147,Seraphine,UTILITY,BOTTOM,SUPPORT,Red,3,1,0,3,3,13,17,58,10496,16,48,1335,0,15548,36779,15330,18,228,2535,7,4,2994,6,52
EUW1_5925326547,1571,False,39,Irelia,TOP,TOP,SOLO,Red,1,0,0,1,6,3,2,19,11247,15,219,2690,0,16623,22477,13189,14,163,3596,8,85,6113,9,81
EUW1_5873210539,1977,True,166,Akshan,MIDDLE,MIDDLE,SOLO,Red,5,0,2,11,16,7,5,28,15513,16,123,8870,2251,37063,24646,11075,14,202,4004,8,55,3488,6,77
EUW1_5900397803,1719,True,2,Olaf,TOP,TOP,SOLO,Blue,3,0,1,9,17,5,3,10,18710,18,220,21935,12163,36177,35827,9054,15,143,5622,10,82,2959,8,53
EUW1_5881503694,1992,False,81,Ezreal,BOTTOM,BOTTOM,SOLO,Blue,0,2,0,3,7,7,10,8,12434,15,185,2366,644,14617,21377,13585,15,151,4799,8,71,2983,6,53
EUW1_5722547512,2296,False,150,Gnar,TOP,TOP,DUO,Red,2,1,0,3,7,12,5,27,17089,18,224,10126,5046,37732,46086,16346,18,217,3848,9,71,3930,9,69
EUW1_5367654376,1551745,True,164,Camille,TOP,TOP,SOLO,Blue,1,1,1,7,16,3,9,21,15805,17,177,12197,7239,46248,37069,10181,14,143,3822,9,70,3412,8,71
EUW1_5816273289,1330,True,875,Sett,TOP,JUNGLE,NONE,Red,2,1,0,8,12,0,2,28,12854,14,145,30432,14054,14718,15473,4172,10,48,5460,10,83,2235,7,27
EUW1_6032040532,1351,False,360,Samira,BOTTOM,BOTTOM,CARRY,Red,0,0,0,0,2,8,2,4,6755,10,77,389,389,5240,14117,12922,13,181,2668,6,52,4513,7,85
EUW1_6025726077,1697,False,18,Tristana,BOTTOM,BOTTOM,CARRY,Blue,2,0,0,4,6,11,6,16,10671,13,110,4417,3441,13621,26626,11487,14,196,3867,7,65,3257,7,81
EUW1_5806459981,1990,True,26,Zilean,UTILITY,BOTTOM,SUPPORT,Red,4,1,1,10,0,8,20,42,8813,15,41,7552,994,10580,21566,14615,15,52,2460,6,10,3313,6,18
EUW1_5899333895,1708,True,875,Sett,TOP,TOP,SOLO,Red,4,1,0,9,2,7,6,13,11268,15,162,7111,5106,22843,27091,9722,15,155,3517,9,73,3493,8,68
EUW1_5792262658,1411,True,111,Nautilus,UTILITY,BOTTOM,SUPPORT,Red,3,2,1,10,1,4,15,44,7045,12,31,1685,305,4763,9392,5855,10,41,2651,6,15,3109,7,19
EUW1_5802613157,1217,False,350,Yuumi,UTILITY,BOTTOM,SUPPORT,Blue,0,1,0,2,0,5,3,8,3805,9,1,0,0,1351,6599,7742,11,40,2193,7,0,3642,7,23
EUW1_5007020865,1914786,False,37552700,Veigar,UTILITY,BOTTOM,SUPPORT,Blue,0,0,0,1,6,6,7,23,10427,15,98,999,905,28776,16425,10164,14,27,2304,6,7,2281,6,4
EUW1_6021152950,2099,False,516,Ornn,TOP,TOP,SOLO,Red,2,0,0,3,6,4,12,17,13998,18,215,6263,3428,24973,47159,16067,17,215,4084,9,76,4094,8,79
EUW1_5757767501,1273,True,81,Ezreal,BOTTOM,MIDDLE,DUO,Blue,2,0,0,4,2,4,9,17,7292,11,127,1386,929,10048,9178,7770,10,149,3296,7,73,4508,7,80
EUW1_5856423335,2141,False,17,Teemo,TOP,TOP,SOLO,Blue,2,1,0,7,11,7,3,22,19108,18,280,20266,9915,44347,26901,9792,16,96,5051,10,88,2375,8,19
EUW1_5266883528,1959534,True,498,Xayah,BOTTOM,BOTTOM,CARRY,Red,3,2,1,9,6,8,11,11,11014,16,121,15060,6702,16679,18502,15707,16,217,2786,6,37,3717,7,74
EUW1_5373903719,1873563,True,2,Olaf,JUNGLE,JUNGLE,NONE,Red,4,2,0,10,10,2,6,27,16339,17,80,50606,2403,18360,34549,10498,15,53,3887,8,76,3655,7,56
EUW1_5344540258,2489442,True,8,Vladimir,MIDDLE,MIDDLE,SOLO,Red,5,0,1,8,19,14,11,32,18934,18,220,17211,7744,59039,57544,13667,18,166,4124,9,81,3571,9,65
EUW1_5740076118,959,False,555,Pyke,UTILITY,NONE,SUPPORT,Blue,0,0,0,0,1,1,3,10,3751,8,21,0,0,2321,6122,5036,9,14,2113,6,16,3213,7,6
EUW1_6030698574,2648,True,16,Soraka,UTILITY,BOTTOM,SUPPORT,Red,2,1,1,11,1,13,24,69,10583,16,11,3182,0,10723,34382,13534,16,52,2447,6,3,3669,6,8
EUW1_5040408444,3129375,False,37421626,Twitch,BOTTOM,BOTTOM,CARRY,Blue,3,0,1,8,14,8,16,32,19000,18,197,13009,4806,54450,43690,19445,18,156,2396,6,38,3117,7,60
EUW1_5398707977,1797912,False,10,Kayle,MIDDLE,MIDDLE,DUO,Blue,0,0,0,1,4,8,4,13,10974,16,216,1975,0,13227,19600,14185,17,238,3088,8,75,4424,9,97
EUW1_5070577432,1414791,True,37814848,Blitzcrank,UTILITY,BOTTOM,SUPPORT,Red,3,0,0,9,5,0,12,26,7068,11,24,901,798,5626,8187,4464,10,1,2824,6,15,1949,6,1
EUW1_5894254261,1990,False,18,Tristana,BOTTOM,BOTTOM,CARRY,Red,3,2,1,7,8,12,2,21,12279,14,170,9451,4739,21716,28994,14421,17,226,4423,7,59,3568,7,79
EUW1_5527904958,2068,False,84,Akali,MIDDLE,MIDDLE,SOLO,Red,2,1,0,4,9,10,5,18,14395,16,186,6729,5983,28289,27930,11986,15,148,3883,8,83,4032,9,74
EUW1_5756934157,2578,False,112,Viktor,MIDDLE,MIDDLE,SOLO,Red,3,2,1,7,13,9,6,23,19197,18,191,8009,2520,42986,31611,17433,18,165,4109,9,73,3535,8,49
EUW1_5503161302,2114,True,110,Varus,BOTTOM,BOTTOM,CARRY,Blue,5,1,2,8,11,5,12,25,15022,17,176,19889,5617,27412,24090,11404,15,165,3585,7,67,4237,8,83
EUW1_6019482487,1305,True,25,Morgana,UTILITY,BOTTOM,SUPPORT,Blue,2,1,1,10,6,1,6,33,8350,12,24,4030,2531,11032,6559,4260,10,34,3325,6,4,2273,7,21
EUW1_5461963213,1947543,True,518,Neeko,UTILITY,BOTTOM,SUPPORT,Red,4,0,1,8,5,12,7,59,9529,13,39,1820,595,20962,21369,8167,14,15,2925,6,5,2690,6,6
EUW1_6023559937,1438,False,266,Aatrox,TOP,TOP,SOLO,Red,1,1,0,1,1,8,4,5,7210,13,138,174,0,9047,29342,11405,15,184,3466,8,77,3915,9,82
EUW1_5471565992,1602029,False,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,Blue,0,1,0,1,1,10,7,38,5887,11,29,85,85,7626,22209,7165,12,7,2498,6,19,2221,6,1
EUW1_6023580124,1393,True,114,Fiora,TOP,TOP,SOLO,Blue,3,1,0,9,2,2,3,17,9707,14,193,7448,7448,11385,15898,8273,13,155,4126,9,90,3287,8,64
EUW1_5637685344,1462,True,64,LeeSin,MIDDLE,MIDDLE,SOLO,Blue,3,2,1,10,9,5,8,21,13364,15,195,7309,3841,21207,23970,8950,13,148,4736,9,97,3777,8,69
EUW1_5731353985,1699,False,154,Zac,JUNGLE,JUNGLE,NONE,Red,1,0,0,2,8,6,5,12,10689,14,38,6267,720,21724,37482,13644,16,71,3671,7,65,3978,7,69
EUW1_5887671059,1595,False,54,Malphite,UTILITY,TOP,SUPPORT,Red,1,0,0,1,1,10,6,39,6666,11,22,1988,835,8263,18516,8664,14,12,2023,4,1,3358,6,3
EUW1_6018424010,2239,False,119,Draven,BOTTOM,BOTTOM,CARRY,Blue,0,2,0,4,6,10,7,13,16490,15,187,10806,3502,31650,36881,15703,18,219,3333,6,70,3984,7,77
EUW1_5984129850,2230,True,498,Xayah,BOTTOM,BOTTOM,CARRY,Blue,5,1,1,8,14,11,10,31,18169,18,209,35289,11850,47628,37716,13992,17,195,4465,7,79,3060,6,56
EUW1_5032690550,2169003,False,37487163,Yone,MIDDLE,MIDDLE,SOLO,Blue,3,0,0,2,4,8,5,36,13241,17,230,8235,1898,17484,30763,11261,17,148,3427,9,79,3339,9,70
EUW1_5889969829,1538,False,107,Rengar,JUNGLE,JUNGLE,NONE,Blue,1,1,1,1,6,13,5,11,9628,12,37,18306,1503,13873,28014,9340,13,24,4317,7,66,3568,7,52
EUW1_5706560976,1737,False,103,Ahri,MIDDLE,MIDDLE,SOLO,Red,0,1,0,4,2,6,7,20,8535,13,137,409,409,9840,17364,9621,15,168,3682,9,66,3462,8,92
EUW1_6022327462,1830,True,516,Ornn,TOP,TOP,SOLO,Red,3,2,2,11,4,4,26,11,11521,17,156,3106,1033,15169,32616,9974,15,182,3810,8,71,3721,9,73
EUW1_6013416757,1223,False,150,Gnar,TOP,TOP,DUO,Red,1,0,0,0,2,6,2,10,5825,11,91,1881,847,8062,15390,10222,13,130,3946,8,65,4892,9,71
EUW1_5963499493,1281,True,122,Darius,TOP,TOP,SOLO,Red,1,2,0,3,2,1,4,10,7516,13,134,16767,226,7709,8632,6571,13,145,3994,8,72,3206,9,71
EUW1_5007221552,1867873,False,37356089,Yasuo,MIDDLE,MIDDLE,SOLO,Blue,2,0,0,3,6,9,4,15,10227,14,168,2784,2446,14254,22385,10999,15,133,4079,9,92,3001,8,59
EUW1_5871179027,1460,False,29,Twitch,BOTTOM,BOTTOM,CARRY,Red,0,0,0,3,3,5,3,8,8270,12,142,5889,3806,8051,10797,11953,13,177,3186,6,48,5592,7,86
EUW1_5795630433,1721,True,35,Shaco,JUNGLE,JUNGLE,NONE,Blue,2,0,1,10,2,3,7,26,10063,14,21,6139,1357,11777,18362,11886,14,32,3106,7,62,4259,7,69
EUW1_5501066931,1411,False,74,Heimerdinger,TOP,TOP,SOLO,Red,1,0,0,1,2,6,2,12,7536,13,157,4003,238,15569,12446,10082,15,148,3822,9,93,3188,8,69
EUW1_5951071533,1677,False,14,Sion,TOP,TOP,SOLO,Blue,0,0,0,2,2,1,1,16,10264,16,212,3390,3390,6427,21971,11530,16,226,3374,9,60,3481,9,90
EUW1_6014341989,2152,True,27,Singed,TOP,TOP,SOLO,Red,1,0,1,8,18,9,19,28,19646,18,216,17559,5595,52710,43666,13284,18,249,3982,9,82,3999,9,71
EUW1_5812438926,1348,False,84,Akali,MIDDLE,MIDDLE,SOLO,Red,1,0,0,1,6,3,3,14,8643,12,90,0,0,11896,17818,11141,14,177,3869,8,66,4448,9,89
EUW1_5244267765,2081807,True,54,Malphite,TOP,JUNGLE,NONE,Blue,5,1,0,11,4,3,8,20,12914,16,172,10947,3987,16518,20288,9056,15,93,3590,9,78,1885,6,9
EUW1_6019429799,1472,False,86,Garen,JUNGLE,JUNGLE,NONE,Blue,1,0,0,0,3,5,2,7,7831,12,29,9679,0,9259,24809,9342,13,6,3243,7,57,3371,7,67
EUW1_6022573765,2404,True,17,Teemo,MIDDLE,MIDDLE,DUO,Red,5,1,2,11,6,10,9,32,15247,18,245,15952,2181,29780,31485,15208,18,255,2913,8,61,2829,8,58
EUW1_5449682110,1628856,True,86,Garen,TOP,TOP,SOLO,Red,1,0,1,11,6,3,5,11,12978,16,194,13448,9357,16250,23858,10318,15,142,3631,9,80,3466,8,61
EUW1_5343760617,1923815,True,18,Tristana,BOTTOM,BOTTOM,CARRY,Blue,4,2,1,7,10,2,18,35,15158,16,206,24065,11406,32548,13261,10871,15,220,4403,7,72,3252,6,75
EUW1_5802680371,932,True,59,JarvanIV,JUNGLE,NONE,SUPPORT,Blue,1,0,0,5,7,2,7,11,7793,10,29,10828,2753,8293,10488,4873,9,16,5118,8,62,3469,7,53
EUW1_6023546856,1609,False,360,Samira,BOTTOM,BOTTOM,CARRY,Blue,0,0,0,3,2,8,6,10,8828,12,139,2591,2591,19860,18444,11574,14,145,3086,6,70,4001,7,77
EUW1_5051754814,1780656,True,37225015,Quinn,TOP,JUNGLE,NONE,Blue,4,0,1,10,10,13,5,18,13688,16,155,10451,4850,26120,27681,11757,15,197,4220,8,50,4355,9,71
EUW1_5879985225,1622,False,777,Yone,MIDDLE,TOP,DUO,Blue,1,0,0,1,3,12,4,16,8819,14,136,5117,1612,10646,24533,13087,15,139,3074,8,53,5293,10,72
EUW1_6023751075,1771,False,517,Sylas,MIDDLE,MIDDLE,DUO,Blue,1,0,0,1,5,8,8,18,8664,13,119,4099,1644,22289,36224,14179,16,175,3720,9,49,3303,8,67
EUW1_5738089284,2312,False,81,Ezreal,BOTTOM,BOTTOM,CARRY,Red,1,0,2,5,5,12,9,32,14650,17,190,4929,3850,22976,25449,17714,18,243,3428,6,47,4840,7,82
EUW1_6018036455,1470,True,103,Ahri,MIDDLE,MIDDLE,SOLO,Red,3,0,1,2,5,1,4,26,9840,14,183,2543,2131,13360,9730,6603,12,134,3818,9,80,3394,8,69
EUW1_5759809596,1379,False,238,Zed,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,2,4,6,5,19,10153,13,164,2572,2572,12856,13095,10974,14,175,3900,9,96,4073,9,84
EUW1_5921120217,2008,False,497,Rakan,UTILITY,BOTTOM,SUPPORT,Red,2,0,0,3,4,3,9,37,8667,14,24,928,773,7147,18710,9043,15,19,2415,6,4,2733,7,7
EUW1_5770258154,1342,True,39,Irelia,MIDDLE,MIDDLE,SOLO,Red,3,2,0,5,7,2,2,10,10251,14,169,5570,4535,14462,16034,9134,14,150,4353,8,86,4069,9,83
EUW1_5667411883,2411,False,91,Talon,JUNGLE,TOP,SUPPORT,Red,3,0,2,4,28,13,7,13,24244,18,53,38010,350,73883,61649,18523,18,80,5355,9,78,3925,7,48
EUW1_6036116769,2070,False,412,Thresh,UTILITY,BOTTOM,SUPPORT,Blue,2,0,0,3,5,4,10,84,9321,14,42,938,575,10685,25584,11196,15,61,2849,6,14,2867,6,14
EUW1_5925358361,1701,False,19,Warwick,JUNGLE,JUNGLE,NONE,Red,0,0,0,0,8,8,10,24,11616,14,36,10287,0,21147,45822,11790,14,15,4495,8,65,3496,7,62
EUW1_6005457907,1520,False,107,Rengar,JUNGLE,JUNGLE,NONE,Blue,0,0,0,0,12,11,5,19,12323,13,31,1669,0,20037,30030,14070,15,137,4901,7,58,3521,8,62
EUW1_6011818359,1509,False,81,Ezreal,BOTTOM,BOTTOM,CARRY,Blue,0,0,0,0,1,3,1,14,7661,12,179,1861,1526,8346,6745,10712,13,193,3201,7,76,4354,7,85
EUW1_5488169336,1117662,False,39,Irelia,TOP,NONE,SUPPORT,Blue,0,0,0,2,2,8,0,8,6692,11,142,1226,1226,7268,14553,8436,13,133,4034,8,73,4262,9,52
EUW1_5722124368,1354,False,267,Nami,UTILITY,BOTTOM,SUPPORT,Blue,2,1,0,1,0,5,4,21,4728,9,7,1374,285,2556,7630,6859,12,12,1938,6,4,2535,6,0
EUW1_5204247385,1491924,True,69,Cassiopeia,BOTTOM,BOTTOM,CARRY,Red,2,0,0,4,7,6,7,24,9487,13,118,5162,1974,13788,17438,9328,13,129,3711,7,64,3449,7,68
EUW1_5888767641,2417,True,21,MissFortune,BOTTOM,BOTTOM,CARRY,Blue,2,2,1,11,24,9,12,25,20909,17,191,26725,13172,57044,37989,13380,18,215,5580,7,50,3008,9,70
EUW1_5461754768,2037719,False,141,Kayn,JUNGLE,JUNGLE,NONE,Blue,1,1,0,2,3,8,4,20,9528,14,36,3592,0,10043,29052,13847,17,61,2723,6,44,4080,7,67
EUW1_5248550544,1590753,False,58,Renekton,TOP,TOP,SOLO,Red,1,2,0,3,7,5,6,8,10825,15,133,6845,2344,16937,28396,10144,15,165,3893,9,55,3601,8,70
EUW1_6006043520,2215,True,777,Yone,MIDDLE,MIDDLE,SOLO,Blue,4,0,2,7,13,15,15,10,18100,18,178,14946,1113,47526,43013,14984,17,186,3328,7,58,4319,8,58
EUW1_5361390144,1293728,False,126,Jayce,MIDDLE,MIDDLE,SOLO,Red,0,0,0,1,7,8,3,10,9265,13,135,2719,0,19559,17806,9610,14,138,3818,8,66,4373,9,79
EUW1_5637608045,1630,False,14,Sion,TOP,TOP,SOLO,Blue,1,2,0,5,2,9,2,13,13717,16,279,11193,8968,23599,44712,13214,16,218,4449,9,114,4342,9,88
EUW1_5352658594,1155062,True,114,Fiora,TOP,NONE,SUPPORT,Blue,2,2,0,9,10,5,3,13,10815,13,126,9446,9446,21695,23307,5540,11,77,5565,9,79,2953,7,44
EUW1_5870019687,1686,True,104,Graves,JUNGLE,JUNGLE,NONE,Red,4,2,1,10,8,4,8,29,12958,15,45,31838,2639,17323,18613,11003,14,64,4816,8,70,3551,7,66
EUW1_5974318266,1700,False,15,Sivir,BOTTOM,BOTTOM,CARRY,Blue,0,1,0,1,5,12,5,14,9977,13,158,0,0,14712,21065,16634,16,210,3666,6,43,4819,7,61
EUW1_5767389304,2499,False,106,Volibear,JUNGLE,JUNGLE,NONE,Blue,2,1,1,7,9,11,11,24,15427,17,35,36246,1628,25870,67685,17954,18,63,3890,6,54,3837,8,69
EUW1_6006734651,1452,False,34,Anivia,UTILITY,TOP,SUPPORT,Red,0,1,0,1,2,4,3,28,6105,11,35,104,104,8302,12573,9384,12,38,2494,4,3,4788,7,12
EUW1_5968060307,2555,False,240,Kled,TOP,TOP,SOLO,Blue,3,1,1,8,3,13,10,21,13661,18,183,4312,4312,20525,62515,18215,18,245,3481,8,50,3978,8,59
EUW1_5921970956,1551,False,18,Tristana,BOTTOM,BOTTOM,CARRY,Red,0,0,0,2,5,2,3,14,10536,12,175,4802,4802,14746,11711,8677,13,137,4016,7,90,3230,7,73
EUW1_5961839691,2342,False,31,Chogath,JUNGLE,JUNGLE,NONE,Red,1,0,1,3,3,7,3,32,12305,16,71,10099,0,12638,49706,14787,17,37,3740,8,70,4346,7,66
EUW1_5822347609,852,False,18,Tristana,BOTTOM,NONE,SUPPORT,Blue,0,0,0,0,2,2,0,6,4480,8,84,152,152,3778,5413,4488,8,74,3203,6,56,3366,6,55
EUW1_5220966561,2380825,True,145,Kaisa,BOTTOM,BOTTOM,SOLO,Blue,5,0,1,10,25,4,16,28,22216,18,223,44892,13931,42953,27948,14400,16,236,3564,7,65,3466,7,79
EUW1_5982814193,1678,False,126,Jayce,JUNGLE,TOP,SOLO,Red,2,0,0,1,0,8,2,4,6119,12,86,88,0,7178,17386,8489,13,93,2083,6,22,2961,7,44
EUW1_6035723733,838,True,238,Zed,MIDDLE,NONE,SUPPORT,Red,1,1,0,3,6,0,0,3,7085,10,103,7183,6604,7641,3646,2691,6,31,6098,10,103,2328,6,31
EUW1_5963451750,1955,False,235,Senna,UTILITY,BOTTOM,SUPPORT,Blue,4,2,0,6,6,3,10,74,9847,14,19,8221,139,16637,15724,7381,14,21,2427,7,1,2114,6,3
EUW1_5066791591,1227284,True,37225015,Quinn,TOP,JUNGLE,NONE,Blue,2,0,0,3,9,6,2,11,8645,13,96,7219,4875,16077,17420,7195,13,117,3400,8,38,4018,9,70
EUW1_5878709160,1357,True,145,Kaisa,BOTTOM,BOTTOM,CARRY,Red,3,2,0,4,15,3,8,11,12080,13,125,6807,1660,15748,15147,7465,11,152,5264,7,75,3763,7,67
EUW1_5728424639,1805,True,523,Aphelios,BOTTOM,BOTTOM,CARRY,Blue,1,1,0,6,20,3,9,10,16506,16,181,30765,6769,34145,21620,11271,14,171,4533,8,74,4524,8,75
EUW1_5429790931,1715330,True,360,Samira,BOTTOM,BOTTOM,CARRY,Blue,3,0,0,7,16,4,8,19,14656,15,159,12342,7872,30555,17055,8394,12,150,2998,7,64,3747,7,71
EUW1_5637861389,1626,False,51,Caitlyn,BOTTOM,MIDDLE,DUO,Red,0,1,0,4,5,10,4,19,11867,14,179,11331,2695,14773,20704,17362,16,211,4408,8,68,4695,7,78
EUW1_6021448575,1932,True,105,Fizz,MIDDLE,MIDDLE,CARRY,Red,2,1,1,10,17,9,6,10,16300,17,182,5461,5345,39023,29969,11040,16,178,5788,9,73,3294,8,58
EUW1_5759900643,867,False,526,Rell,UTILITY,NONE,SUPPORT,Blue,1,1,0,0,1,3,0,19,3293,7,29,1000,315,1780,5456,4813,7,15,2612,5,16,3697,6,14
EUW1_5920507794,1432,True,200,Belveth,JUNGLE,JUNGLE,NONE,Blue,2,2,1,8,5,1,5,11,9842,14,22,24330,391,9279,22018,6018,10,8,3510,7,63,3165,7,54
EUW1_5373924891,1468822,True,236,Lucian,TOP,TOP,SOLO,Blue,3,1,0,11,9,3,4,11,12455,15,188,9534,5476,21107,19713,8551,13,155,3702,8,76,3584,8,66
EUW1_5928266200,1603,False,112,Viktor,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,3,4,5,6,15,10949,15,207,3296,2615,18833,15047,10708,14,127,3754,9,86,3823,8,72
EUW1_5042619283,1704872,True,37683774,Yasuo,MIDDLE,MIDDLE,SOLO,Red,3,0,1,8,14,6,6,7,14161,15,142,7702,4458,24743,18027,8597,12,143,4303,8,64,3224,6,58
EUW1_5764197244,2202,True,131,Diana,TOP,TOP,SOLO,Blue,2,1,0,7,11,12,15,11,14893,17,154,8769,6042,36564,38008,9789,16,42,3890,8,61,2747,6,18
